address,in_out,time,tx_id,value
1M4nNBDfQLhvtNYbsECpTux4U4pqBfj4Fq,-1,2023-08-08 22:29:04,367026b7e247cc9b9b3af824fa62ceb1c73b5951f13f941b11a3ad75e389c2dc,4000.00025641
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2023-11-08 02:38:51,97b9f387c5dbe3c0d31fa78eaf82a6d5863a398e3c87136fbba5f8c9770e7802,4000.000223
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,-1,2023-08-24 11:03:09,998f415f547c2a3ecae593cd5fa4b260d41438e2fc427f27ff898962a171e418,4000.000185
bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,-1,2024-04-01 15:38:51,6f25bbc2833525dd3df83f5b636d989b34e74582d40a6e2c8dcdf382ca1840f5,4000.00017679
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2023-10-05 08:57:30,000db968ac9c281d1f663cf48493602342334056cfc7c4993bec4c2bbae7e7d1,4000.00016425
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,-1,2023-10-26 09:56:37,bdd93b8353902c50fbd4f5e0642e740dda4f186d53d811dc85eeec4ae9063678,4000.000088
3LCGsSmfr24demGvriN4e3ft8wEcDuHFqh,-1,2024-02-26 08:18:38,84a5da2a300632abd8e7cc228be90b7d8bf8205833e31d4ddf1885198dd1de2c,4000.00007518
bc1qetcjehhhegfqvlkqnv2h87su0zt47yps4arfa3,-1,2024-04-10 21:09:57,92e6c73c9519db356976d88d819dd36090987919dfac24c8709ca0ef8015e1a3,14318.9959796
bc1qqmff2pgjraleqajcq7f9a6jnwe3h8e2fg63z63,-1,2024-04-10 21:34:25,1e8246343b31a75317e105367b03a95739bc6c1ab59a422f18ba59fc681328e8,14318.99532253
bc1qqmff2pgjraleqajcq7f9a6jnwe3h8e2fg63z63,1,2024-04-10 21:09:57,92e6c73c9519db356976d88d819dd36090987919dfac24c8709ca0ef8015e1a3,14318.99532253
31pCdkyF6Ep8UkzpkWpv3SMbY3C5s7VhXL,-1,2023-07-21 07:50:19,5c655c47e679caa5177a71203722f360e467e2ea19a5193d66163ea222906734,14159.95009625
3G98jSULfhrES1J9HKfZdDjXx1sTNvHkhN,1,2023-07-21 07:50:19,5c655c47e679caa5177a71203722f360e467e2ea19a5193d66163ea222906734,14159.95
bc1qn6gfmj5fw2r4ee4x2d2d3yx86ezhksr4gswvvl,1,2024-04-03 17:08:20,91029cdc753b650cea2c3b28a26cec983ddcdc4e8f276bb155b216dad94791a0,13943.93633028
1PCwVwKZ8iZrFK5r5nxs6YF3ec4KPTJRKw,-1,2023-05-10 15:24:11,2eef81e437e16f73e0118b3af8093c1b1261758e6110d6d3ed7ce31cd3acfe5d,13544.2139941
3QCivexaHMdH4DBJtCaFZhJWKa882MR9ti,-1,2024-01-31 23:10:44,3d76c454cedbcdbda7ef6c083b10ae32307e8dc08881ebf88372aa1c339eaf1e,13543.36414063
19C92xphAR8TURd5r2WM3Pw2sJCxwE7niK,-1,2023-11-14 17:52:59,c8cdf915240e41fd6d33efda834223c73e50ee8b5441faba7df803eee61e6c29,13430.15659156
1LSy912RdZ9rdmmaC7zKV9LwFLB9QVUT4o,-1,2023-11-11 16:53:55,b33afefb1a659f6c8a3ec291c107afb2086953efb548f9def40fceb6c1231546,13417.89659156
19C92xphAR8TURd5r2WM3Pw2sJCxwE7niK,1,2023-11-11 16:53:55,b33afefb1a659f6c8a3ec291c107afb2086953efb548f9def40fceb6c1231546,13387.89074498
1E8nwozkUY2yAuUewMCGGmEuA1TXd8j8nS,-1,2023-11-25 17:05:16,fc844e6b3d435eebf9849af707db41ce27fd3e1e8b27f878d2e59f328b1ecd99,13363.46660248
17NMWg2Tevg2rWvv8y5Jj4gD8mvrcGjwx4,1,2023-11-25 17:05:16,fc844e6b3d435eebf9849af707db41ce27fd3e1e8b27f878d2e59f328b1ecd99,13323.46189116
18NXYaxZoGEJCtrwx6vSSBmyj8JroZF5Yj,-1,2023-11-08 09:22:26,705adfcd28c7bcc29465365f54a212d401a39eb064dc7e2d3882e300a1311d44,13323.30659156
bc1q0dua0xml09c0vd4w9gsgtkww8a2txq7vj9pv3c,-1,2024-04-10 21:34:25,217fe8263ae3a75db6503d310b6c94b5a68ca817fce1a30bad5f5d7b9ab645cb,13318.99516546
bc1q0dua0xml09c0vd4w9gsgtkww8a2txq7vj9pv3c,1,2024-04-10 21:34:25,1e8246343b31a75317e105367b03a95739bc6c1ab59a422f18ba59fc681328e8,13318.99516546
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-31 23:10:44,3d76c454cedbcdbda7ef6c083b10ae32307e8dc08881ebf88372aa1c339eaf1e,13304.00466096
1LSy912RdZ9rdmmaC7zKV9LwFLB9QVUT4o,1,2023-11-08 09:22:26,705adfcd28c7bcc29465365f54a212d401a39eb064dc7e2d3882e300a1311d44,13293.30141935
1E8nwozkUY2yAuUewMCGGmEuA1TXd8j8nS,1,2023-11-14 17:52:59,c8cdf915240e41fd6d33efda834223c73e50ee8b5441faba7df803eee61e6c29,12988.15247433
19xhDpqBZUzuSbibYqaMj7TtPsj7BZyxL5,-1,2023-09-28 10:06:26,c53fa73ac889df81bd229caa8637b20d5024f7ea2d43ea7a5a1b4dcc247e9c53,12949.9765861
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,-1,2023-10-20 02:02:01,465b43e8e569d7a5d7f7636d27697346ba003219a000104fe77e56945e1bdc44,4000.00005129
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2024-04-09 20:44:51,b3ff380a32dff5b09a0f7b628bb0f70da2260959ecde83775ed7e52decc8e234,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2024-04-01 15:38:51,6f25bbc2833525dd3df83f5b636d989b34e74582d40a6e2c8dcdf382ca1840f5,4000.0
3MWpBKLzFGyquVjHwXt5MmF9p7EXHG8mV8,-1,2024-03-01 05:23:11,bb735ed19c7fc5e1f2a219fd357f08060a032d90b6805ad362c4eaf0cd2cc968,4000.0
3MWpBKLzFGyquVjHwXt5MmF9p7EXHG8mV8,1,2024-02-29 20:59:16,d706b9110457312013a6d134f27b840d341f334e767a4105b13fc225410a434a,4000.0
bc1q4j7fcl8zx5yl56j00nkqez9zf3f6ggqchwzzcs5hjxwqhsgxvavq3qfgpr,1,2024-02-26 08:18:38,84a5da2a300632abd8e7cc228be90b7d8bf8205833e31d4ddf1885198dd1de2c,4000.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,-1,2024-02-23 06:09:28,e9607fadeacbd4e960c41a624014b10b0a9083f6a4729a666e35d52fbbfe08a4,4000.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,-1,2024-02-20 06:22:00,6b9725246dbad65a20d3d03604caa7a6d1f6caa4ee27d687d92e4f2cc892e7b3,4000.0
32TiohXoCmHr87xVm3E9A3sLiWBJjYn1gf,-1,2024-01-30 22:33:35,ee4909a2da6ff9c2d5a195bd55878b28e2a8bc476b966861a9b43bc0a83f2c83,4000.0
3NFRWQSeWhuWUWPL67Dk52JYNFREiVhVH5,-1,2023-11-20 22:33:19,4546593c7755283fdbb491f07f1a2e7dc76c7110ba8fb6cd76603a052bfde830,4000.0
36V2wui1dTbDw4jQExByau6hVopSQGN3be,-1,2023-11-20 22:33:19,229740a294b6a2008305dc7848be117908b4cef64ac3d3ffa9e033ad2d652029,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-11-20 17:03:35,ff0ced60f77ba2bd6feb0e4c4479a348e06ab6592b1ddfc8a2cf8ce51eae6caf,4000.0
33VQ4KxRJWJruC2UXJ4PWKr8jNRtViPwYU,-1,2023-11-14 15:04:09,32ae8dcc915ce4ac820f3ba5e95c592d0b51875598c1ea9dd97dc8844a618427,4000.0
33VQ4KxRJWJruC2UXJ4PWKr8jNRtViPwYU,1,2023-11-14 14:11:29,fc482d2a1414a1c3c3a6d2f03371ea6311ef866e207eb06071f073c49605f86c,4000.0
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,-1,2023-11-11 18:28:23,57e0038cafc84f471598f72800b5551455898e2cd12bbdec0d977c9e9d93a684,4000.0
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,1,2023-11-11 18:15:36,d1904d0a21cec2dc9b54ac0eff72ea1736344d5dc8b4c083f069e42356d0e6fb,4000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-11-08 02:38:51,97b9f387c5dbe3c0d31fa78eaf82a6d5863a398e3c87136fbba5f8c9770e7802,4000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-11-03 19:54:28,9e1ce86687ad6182bb0d976364171ea06af46a161758ec6bab992e758847dba3,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-10-26 09:56:37,bdd93b8353902c50fbd4f5e0642e740dda4f186d53d811dc85eeec4ae9063678,4000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-10-20 02:02:01,465b43e8e569d7a5d7f7636d27697346ba003219a000104fe77e56945e1bdc44,4000.0
16jJ8tfXpwVpbX9vg6BmquMSqTf5APfUCR,-1,2023-10-11 13:32:50,3a2ae56a5a30a9e09a159c792a9f91d7f78a8791e40d01abb4c6bbccfd7b2502,4000.0
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,1,2023-10-05 08:57:30,000db968ac9c281d1f663cf48493602342334056cfc7c4993bec4c2bbae7e7d1,4000.0
3FG9YzvFZTMY9XqJza9aX2BajSyguCMW2d,-1,2023-09-30 14:01:08,27c2c0af6ab674eb62189742f82535c4eb5eb919dc782fe1c86e447a61e03216,4000.0
3FG9YzvFZTMY9XqJza9aX2BajSyguCMW2d,1,2023-09-30 12:38:32,cb1d4b4f3a8bbb629e687231edd210bebd6762a2916271f390e30fe996c50d14,4000.0
3E3CPTRLjTJe7GQuxMKpwmai2yFbkuGDMV,1,2023-09-20 17:53:28,da7b157fd5d1b991f2ac76d918785a47c45b1fd468ccb6dc5a06383664b1daf6,4000.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,-1,2023-09-15 06:32:38,46b859f6a6508b0dd1fe0502fa726e78fe72942db6deafbb1f201147a1b5fadc,4000.0
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,1,2023-09-14 07:45:29,57b61d551ff921aad21d4a1e373b549462f78a37d21a6333b60a69245d332725,4000.0
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,-1,2023-09-01 09:44:33,c00807c2ecc7bb6208e0511f77a7e41b25a5162bd9f107768e627ecbfab0028a,4000.0
3NSKBdGuouWT5g5BiibVZ59JtyF6KdtXzC,1,2023-09-01 09:30:53,042ccef1f97bece77984dd5c1b6e02ff440dc5bdb940be0791cfa87ddaa62b9f,4000.0
3FG9YzvFZTMY9XqJza9aX2BajSyguCMW2d,-1,2023-09-01 09:30:53,042ccef1f97bece77984dd5c1b6e02ff440dc5bdb940be0791cfa87ddaa62b9f,4000.0
3FG9YzvFZTMY9XqJza9aX2BajSyguCMW2d,1,2023-09-01 07:19:55,b82b39f97a34e96880b49121d6897b7b60ba82a4d9d7e200bc07a92fe316b28c,4000.0
3E3CPTRLjTJe7GQuxMKpwmai2yFbkuGDMV,-1,2023-09-01 07:19:55,b82b39f97a34e96880b49121d6897b7b60ba82a4d9d7e200bc07a92fe316b28c,4000.0
3E3CPTRLjTJe7GQuxMKpwmai2yFbkuGDMV,1,2023-08-24 11:18:06,12902bbb31783cc862e9d9186986c4aa09179b8059af002f10a43d1f3a4e3204,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-08-24 11:03:09,998f415f547c2a3ecae593cd5fa4b260d41438e2fc427f27ff898962a171e418,4000.0
19NMAw484ogu6D6Unn5NByiyxm35ziKqvw,1,2023-08-23 13:29:24,7ed49e00596a4b902fa8e2273b3ad2074d39601ec1a99836cf706cded5d68c5a,4000.0
1LyRYNfsTD3vyBSVtTQqpWnRwKvZLCDGj8,1,2023-08-08 22:29:04,367026b7e247cc9b9b3af824fa62ceb1c73b5951f13f941b11a3ad75e389c2dc,4000.0
3FupZp77ySr7jwoLYEJ9mwzJpvoNBXsBnE,-1,2023-08-08 21:54:24,cad3fc05e64ff22d6f3112190069b203a7cd11b6e40e016fde2f82366f719d6f,4000.0
1M4nNBDfQLhvtNYbsECpTux4U4pqBfj4Fq,1,2023-08-08 21:54:24,cad3fc05e64ff22d6f3112190069b203a7cd11b6e40e016fde2f82366f719d6f,4000.0
3CXoSEc6rMX8XcKcuKpg6vQ2RVPbPiEe38,-1,2023-07-18 15:42:27,6212f2779738bdb1a02166f534e3111e6b7b0284cbf90b8dfa54e5f9bb0cbdd2,4000.0
3E3CPTRLjTJe7GQuxMKpwmai2yFbkuGDMV,-1,2023-06-30 23:33:43,5f5c827aeec53e701b48ac4bef79610b986b00e7bedc500e2f8f0c68c7c00ceb,4000.0
36V2wui1dTbDw4jQExByau6hVopSQGN3be,1,2023-06-26 21:40:54,1b599fde23f8abfa9aaa368b4f2326a2c0e56e6f246c89cf67955f964ce47003,4000.0
3NFRWQSeWhuWUWPL67Dk52JYNFREiVhVH5,1,2023-06-26 21:40:54,f5efc20de99213592f11d9f7bdf8f436befcd1718d69342975055df1ba9f7821,4000.0
3E3CPTRLjTJe7GQuxMKpwmai2yFbkuGDMV,1,2023-06-22 16:14:34,147b5d9e91e472c7d309ae52687b01fb36f339ce489a161f5990559a70e08b26,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-06-22 15:42:11,bbb06cc6eb3a388d2ea2d37177eeea0beef86cc4558070adf21abf97b38b7b0f,4000.0
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,-1,2023-06-01 17:18:53,7117c7891db4ec1658bd7790be1fbda0e973d4078a8cdc3b7f5062774e8ceec5,4000.0
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,-1,2023-06-01 15:35:13,d52b1ef10faef268a9665ac2229b9e21c07ca0460a9933ec08431328a414f597,4000.0
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1,2023-05-26 17:03:12,9623fa7eb8a1db1fdb21cbde1aa2d3a2d9e3d93aebb4642cde46316545fa7bee,4000.0
1N52wHoVR79PMDishab2XmRHsbekCdGquK,1,2023-05-09 19:37:02,459536df57e5f46200545b4c4c898758a0ba44ca021c966c1dce1df011fc2e27,4000.0
1JdTWTAubsDWXWd7wcsFwMuSapMBh6efrQ,-1,2023-06-13 05:52:00,a70208f3a49148e76e10c7273c302fa68014436bfe9cfba16df050bfa69459a5,3999.99999789
3AN7TJb5azX18Ya2L9wbQoWXr2KGMvH6nV,-1,2023-06-13 12:59:34,56c8eb3429e8ad2a7c06d5ccf216ac7ef512b09e512d4f8293b3fefef2bb4f87,3999.99994328
3AN7TJb5azX18Ya2L9wbQoWXr2KGMvH6nV,1,2023-06-13 05:52:00,a70208f3a49148e76e10c7273c302fa68014436bfe9cfba16df050bfa69459a5,3999.99994328
3C5DPWX6pLJjgoAeAU7oypxvZijM9oqKVw,-1,2023-05-15 11:00:06,a42ab9814e600eab2feaed2b81f8242772ab5eaab10508974b340c7e77fe4bf0,3999.99985502
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,-1,2023-06-04 16:03:24,e9c67821fe708517b522447ce2bf229278a5331d4872043b8fe8073a2fa619cf,3999.9985
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,-1,2023-06-02 00:18:42,8f80de65c30b2a0e2ed29c81e7baf55c5b13a6948c95da81df89e934f33388ef,3999.9985
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,1,2023-06-01 17:18:53,7117c7891db4ec1658bd7790be1fbda0e973d4078a8cdc3b7f5062774e8ceec5,3999.9985
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,1,2023-06-01 15:35:13,d52b1ef10faef268a9665ac2229b9e21c07ca0460a9933ec08431328a414f597,3999.9985
38BZQGvEPS2CHEM62trMuWz1gVsBrpmbRp,1,2024-03-26 17:34:54,2c9b0824fed937357d500d87b396068945def2afdac6bec820dfc5af46cdba57,3999.99842231
3A5zGh6PcB57ppgiAs2Kk96rZiPRhkAsvv,-1,2023-05-19 06:06:18,b5f95dac0c93a6923e80aa9162da15f8e79b9107f938bad650395819614781b0,3999.9982067
3A5zGh6PcB57ppgiAs2Kk96rZiPRhkAsvv,1,2023-05-12 06:11:08,1982d74a1986a445daea26acd37f65800f87a5770d3eb0da68e1cd1d497d5c73,3999.9982067
1JUuAaHSuxy4hSuBz3HknjLdCtmL28Hcj8,-1,2023-09-19 15:40:53,7321c0c748441eaf8ec82a55b365240d37384f3be7412fd8c487230df6c4eec0,3999.99791776
1FiZhgzEqisoq4QrKMd7QxpqM64VaKMyPL,1,2023-09-19 15:40:53,7321c0c748441eaf8ec82a55b365240d37384f3be7412fd8c487230df6c4eec0,3999.99781974
3PncUxNAzUQi6SNFgi5xV1qfENRZnyytMx,-1,2023-12-29 06:34:54,60b18818fbe378cb2d6aba8fafc377d05b5c45289c6743a6b1c9997260cf2733,3999.93797434
3PncUxNAzUQi6SNFgi5xV1qfENRZnyytMx,1,2023-12-26 06:19:28,104ebe3247c2ac6cee4bdc7ea2a4de9311a0a6725752134c998d073538ca3282,3999.93797434
3DCGaDnfqqcDxcCarFmngqXJLp92afrczW,-1,2023-06-30 23:54:24,71cca019c5b207613c39da8c461562d03425052091faa4193a12d99ebefab922,3999.89995684
3DCGaDnfqqcDxcCarFmngqXJLp92afrczW,1,2023-06-30 23:33:43,5f5c827aeec53e701b48ac4bef79610b986b00e7bedc500e2f8f0c68c7c00ceb,3999.89995684
16NR8enBCtweizoWsFGPapZmxb6eMMwsZ3,-1,2023-12-23 06:49:58,b885631c1db917f675057ec7cc66941ac1828d01aa572eac9863860001a218fd,3998.99955708
342BAfhELSGK6RjUKvXinM2fstsVA6qNur,1,2023-12-23 06:49:58,b885631c1db917f675057ec7cc66941ac1828d01aa572eac9863860001a218fd,3998.99884523
bc1qsz6h75q90hsq6266er83cs44dcyt0csesu4rwh5ldarj4uz9c9xscspl83,-1,2023-06-13 18:43:37,fb9472d242bfd4a076e0d91527471a70ca062ea89f4ebb04ad27e0b387b656c2,3998.69643548
bc1qsz6h75q90hsq6266er83cs44dcyt0csesu4rwh5ldarj4uz9c9xscspl83,1,2023-06-13 12:59:34,56c8eb3429e8ad2a7c06d5ccf216ac7ef512b09e512d4f8293b3fefef2bb4f87,3998.69643548
1MwnWitrBCGW26wNDB6FRYsTu5r8J3xXRh,-1,2024-01-11 17:12:22,d2115e47563dc469e32ef2b27cbdd1d8709bbb22a38b8f666524a8c54ac33d4f,3997.76890411
1MwnWitrBCGW26wNDB6FRYsTu5r8J3xXRh,1,2024-01-11 06:00:00,db20feff3e1160f452e733d657d51616535f085e8f210f6bda86682ca3ef820d,3997.76835631
3KdgsU7dbWXfbckom6svo1QUidEGbM62At,-1,2024-03-09 16:53:26,f72dd3fee3c94a841cd3bf995e966d1e45aa61a7eefced62ea51f3e9e383891c,3994.94304858
3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,-1,2023-09-14 07:45:29,57b61d551ff921aad21d4a1e373b549462f78a37d21a6333b60a69245d332725,3994.85211256
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,-1,2023-06-22 16:14:34,147b5d9e91e472c7d309ae52687b01fb36f339ce489a161f5990559a70e08b26,3991.121482
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-01-30 14:33:43,ad783e86e94b66ff4c52a243a675537dc5f998a684680b5a53d99c9bc2240e86,3989.59682569
bc1qc64s3h08hd83zhnua3642s0e8cplm7r7zxte9mhlsdkjs3mg6rns4fl0q6,-1,2023-06-13 18:43:37,cfe91d259bf9afcbe428091d55bbbe17f3093ff27f3bd5168765bde15edad12e,3988.26555522
bc1qc64s3h08hd83zhnua3642s0e8cplm7r7zxte9mhlsdkjs3mg6rns4fl0q6,1,2023-06-13 18:43:37,fb9472d242bfd4a076e0d91527471a70ca062ea89f4ebb04ad27e0b387b656c2,3988.26555522
bc1qra7zlra38z4f3jcsxc33msajqy3mdzfasjm30kgxedmq9cpcse7q4ypth0,-1,2023-06-14 01:46:59,63a732ab8aa3799f80da36bcbd64fa944bc1d3523d0648aa3e6a845af82c6b1f,3988.26542378
bc1qra7zlra38z4f3jcsxc33msajqy3mdzfasjm30kgxedmq9cpcse7q4ypth0,1,2023-06-13 18:43:37,cfe91d259bf9afcbe428091d55bbbe17f3093ff27f3bd5168765bde15edad12e,3988.26542378
bc1qzryl6mff3remrg0cypg783y0kaxgscult2xd730yvs9dussndats9laygw,-1,2023-06-14 06:16:36,65a6dc5b923395321353beda83b95559c6a34d0d92465b54d4c0269b1fba202e,3987.83607655
bc1qzryl6mff3remrg0cypg783y0kaxgscult2xd730yvs9dussndats9laygw,1,2023-06-14 01:46:59,63a732ab8aa3799f80da36bcbd64fa944bc1d3523d0648aa3e6a845af82c6b1f,3987.83607655
12r1bKKBnPMcDFGvh5f7DtCEmzWrUPENfA,-1,2024-03-28 16:52:37,8b45b918ab8322ba7f061f847b3175e9654089a1b15599fb6a1ca82e6abb4983,3985.3938186
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-28 16:52:37,8b45b918ab8322ba7f061f847b3175e9654089a1b15599fb6a1ca82e6abb4983,3985.3888186
bc1q89mnw79ywhujux3w6ujyytjhh80w2vxy5aet2s3n62rwwceructsgds8n7,-1,2023-06-14 09:13:48,bf07086055da25e6d6dab2557a6e88606f8c9b4fa6909d850881e5504e3f35af,3984.7118216
bc1q89mnw79ywhujux3w6ujyytjhh80w2vxy5aet2s3n62rwwceructsgds8n7,1,2023-06-14 06:16:36,65a6dc5b923395321353beda83b95559c6a34d0d92465b54d4c0269b1fba202e,3984.7118216
1KZXPuXJBySry4Wr9xp9EeJ2ZJWBLoqsXi,-1,2023-12-28 21:02:22,f5e7dadbe47239e6dcbf05c716d45e1e8b14633d232329c222a6cf4e9c498d99,3981.16785743
1F4iEFgr3PJFBsdLa4E9B25nRvA1Ewe5AG,-1,2023-12-22 03:06:04,e41fd9e8ab7fb28b668ce188b92d3d0074eb7cb89564070ab9f2084adc8d61ce,3980.06860411
174Pi7bmuVqc21sLMFTjSW5XcT5z8FVk1k,-1,2024-02-20 19:04:35,a402ef412f00873df06946d24505fa7a1c476ab3a39cb9c6c49cb37787c52a1a,3979.91082079
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,-1,2023-11-14 14:11:29,fc482d2a1414a1c3c3a6d2f03371ea6311ef866e207eb06071f073c49605f86c,3979.16890349
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,-1,2023-12-22 03:13:21,c9b93869eedab8f6a79499de0982d6fd05d1e946ad0a5c7cfd454eea56f0c785,3979.0
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,1,2023-12-22 03:06:04,e41fd9e8ab7fb28b668ce188b92d3d0074eb7cb89564070ab9f2084adc8d61ce,3979.0
bc1qlq47p62zjwt9v47x3pe746hgnn2zerlkg700lj9cjsd9psyut69sx2mk0w,-1,2023-06-14 09:13:48,b9373c7f96aecc18e816f6bcce037aba00129bacc3d1edfb02dc512896aba801,3976.20223088
bc1qlq47p62zjwt9v47x3pe746hgnn2zerlkg700lj9cjsd9psyut69sx2mk0w,1,2023-06-14 09:13:48,bf07086055da25e6d6dab2557a6e88606f8c9b4fa6909d850881e5504e3f35af,3976.20223088
bc1qxezy53au2d5dghp93l87ec8yxfd52afe7mvgzv9lyjh7szwf8uys7a5a26,-1,2023-06-14 20:52:26,a27aa0fa210e33e20e2e07cd99cc4ecbb2156870608dec8056ac6a84dcbb3ab9,3976.20198798
bc1qxezy53au2d5dghp93l87ec8yxfd52afe7mvgzv9lyjh7szwf8uys7a5a26,1,2023-06-14 09:13:48,b9373c7f96aecc18e816f6bcce037aba00129bacc3d1edfb02dc512896aba801,3976.20198798
159nGmXTKus7MncTNfTXfxDiKFQHZaux2H,-1,2023-12-20 17:25:08,cb1cbadb5513228b703a6265b640c715e108c8584f282b8f557efb417a7e0816,3974.61723343
bc1qwvf358tljylf8l9w0q4yqddp2czvv8u85avhxs,-1,2024-03-15 20:27:11,f190f59e2c4f15b8b9e42251bcd6a269ee8f028c97e6ed555a503e2c3e029687,3972.84911131
bc1qwvf358tljylf8l9w0q4yqddp2czvv8u85avhxs,1,2024-03-15 16:28:10,3c0ae149a9d9cf491542c47a924f4989237047c9c3342da44f3a3545a7b37dcb,3972.84895295
19fTSU7bqFm1qthJjznVBBk3jHKBHEpPee,-1,2024-01-04 23:00:27,3ca1f5953fd13fe632914425cf0792387388792271ca31d40c808ce21998d118,3971.90754394
19fTSU7bqFm1qthJjznVBBk3jHKBHEpPee,1,2023-12-28 21:02:22,f5e7dadbe47239e6dcbf05c716d45e1e8b14633d232329c222a6cf4e9c498d99,3971.9040415
1H2m3osQzq4SdADmt5uMWWUrduDU3seufu,-1,2024-01-09 21:07:22,eff83c03f68395b52ae875321cc4ae59013a131f3e98cc521dc705f11ff523bc,3970.42680984
3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,1,2024-03-11 13:54:25,fd104a4d823d5574bdb567c1a8ca231071ec99196f17eb2f79c754190e947951,3969.80479876
1KZXPuXJBySry4Wr9xp9EeJ2ZJWBLoqsXi,1,2023-12-20 17:25:08,cb1cbadb5513228b703a6265b640c715e108c8584f282b8f557efb417a7e0816,3969.58914923
1H2m3osQzq4SdADmt5uMWWUrduDU3seufu,1,2024-01-04 23:00:27,3ca1f5953fd13fe632914425cf0792387388792271ca31d40c808ce21998d118,3966.58905766
197WcU6SW13UxF5S9po35zE8CXP8meaDJD,-1,2023-12-14 18:04:47,35fffdc2ce6c746c38554a3c7a56aebc1b9e615304a080e13ce22ac98f08a0b2,3958.85066372
1EpBCa8tc7AMdwA3osH5FDoS3xsPhuofrQ,-1,2023-12-14 20:03:52,8198359517171000dd74943e19e3ed5f6b2e5173039700197c19c2c1cfe518b2,3958.85056372
1EpBCa8tc7AMdwA3osH5FDoS3xsPhuofrQ,1,2023-12-14 18:04:47,35fffdc2ce6c746c38554a3c7a56aebc1b9e615304a080e13ce22ac98f08a0b2,3958.84627372
197WcU6SW13UxF5S9po35zE8CXP8meaDJD,1,2023-10-24 21:23:44,1cec7214af2bca19b8fafef258f7f9eb6747c66a0d4647f2538e698bf8918298,3958.84519433
32TiohXoCmHr87xVm3E9A3sLiWBJjYn1gf,-1,2024-01-30 21:55:36,abfdcab93beaff8204df0918238f2f2da3d40bebea50d359fca1a2719c0cdc1e,3957.01929948
32TiohXoCmHr87xVm3E9A3sLiWBJjYn1gf,1,2024-01-23 13:39:25,20b371cde2e30f0e45aeee070cc972729cd89c426daaaf94296e769585435388,3957.01929948
bc1qzc3ax86mhn0phmehtp88sknc4prjarr2uwjyw35l9q244t7kclys5wp68y,-1,2023-06-14 22:14:30,f10838067aa08ebafe50815babd4eebf9fdefde22629035a803b09821a896854,3953.81267459
bc1qzc3ax86mhn0phmehtp88sknc4prjarr2uwjyw35l9q244t7kclys5wp68y,1,2023-06-14 20:52:26,a27aa0fa210e33e20e2e07cd99cc4ecbb2156870608dec8056ac6a84dcbb3ab9,3953.81267459
